id	effectiveTime	active	moduleId	conceptId	languageCode	typeId	term	caseSignificanceId
1116145013	20111031	0	450829007	118663006	es	900000000000003001	implante de un dispositivo protésico (procedimiento)	900000000000020002
1116146014	20031031	1	450829007	118664000	es	900000000000013009	procedimiento en un sistema orgánico	900000000000020002
1116147017	20031031	1	450829007	118664000	es	900000000000003001	procedimiento en un sistema orgánico (procedimiento)	900000000000020002
1116148010	20031031	1	450829007	118665004	es	900000000000013009	procedimiento en el sistema tegumentario	900000000000020002
1116149019	20031031	1	450829007	118665004	es	900000000000003001	procedimiento en el sistema tegumentario (procedimiento)	900000000000020002
1116150019	20031031	1	450829007	118666003	es	900000000000013009	procedimiento en el sistema musculoesquelético	900000000000020002
1116151015	20031031	1	450829007	118666003	es	900000000000003001	procedimiento en el sistema musculoesquelético (procedimiento)	900000000000020002
1116152010	20031031	1	450829007	118667007	es	900000000000013009	procedimiento en el sistema muscular esquelético	900000000000020002
1116153017	20031031	1	450829007	118667007	es	900000000000013009	procedimiento en los músculos esqueléticos	900000000000020002
1116154011	20031031	1	450829007	118667007	es	900000000000003001	procedimiento en el sistema muscular esquelético (procedimiento)	900000000000020002
1116155012	20031031	1	450829007	118668002	es	900000000000013009	procedimiento en el sistema articular	900000000000020002
1116156013	20031031	1	450829007	118668002	es	900000000000003001	procedimiento en el sistema articular (procedimiento)	900000000000020002
1116157016	20031031	1	450829007	118669005	es	900000000000013009	procedimiento en el aparato respiratorio	900000000000020002
1116158014	20031031	1	450829007	118669005	es	900000000000003001	procedimiento en el aparato respiratorio (procedimiento)	900000000000020002
1116159018	20031031	1	450829007	118670006	es	900000000000013009	procedimiento en las vías respiratorias superiores	900000000000020002
1116160011	20031031	1	450829007	118670006	es	900000000000003001	procedimiento en las vías respiratorias superiores (procedimiento)	900000000000020002
1116163013	20031031	1	450829007	118672003	es	900000000000013009	procedimiento en el aparato cardiovascular	900000000000020002
1116164019	20100430	0	450829007	118672003	es	900000000000013009	procedimiento en el sistema cardiovascular	900000000000020002
1116165018	20031031	1	450829007	118672003	es	900000000000003001	procedimiento en el aparato cardiovascular (procedimiento)	900000000000020002
1116166017	20031031	1	450829007	118673008	es	900000000000013009	procedimiento en el aparato digestivo	900000000000020002
1116167014	20031031	1	450829007	118673008	es	900000000000013009	procedimiento en el sistema digestivo	900000000000020002
1116168016	20031031	1	450829007	118673008	es	900000000000003001	procedimiento en el aparato digestivo (procedimiento)	900000000000020002
1116169012	20031031	1	450829007	118674002	es	900000000000013009	procedimiento en el aparato genitourinario	900000000000020002
1116170013	20031031	1	450829007	118674002	es	900000000000003001	procedimiento en el aparato genitourinario (procedimiento)	900000000000020002
1116173010	20031031	1	450829007	118676000	es	900000000000013009	procedimiento en el aparato genital masculino	900000000000020002
1116174016	20031031	1	450829007	118676000	es	900000000000003001	procedimiento en el aparato genital masculino (procedimiento)	900000000000020002
1116175015	20031031	1	450829007	118677009	es	900000000000013009	procedimiento en el aparato urinario	900000000000020002
1116176019	20031031	1	450829007	118677009	es	900000000000003001	procedimiento en el aparato urinario (procedimiento)	900000000000020002
1116177011	20031031	1	450829007	118678004	es	900000000000013009	procedimiento en el sistema nervioso	900000000000020002
1116178018	20031031	1	450829007	118678004	es	900000000000003001	procedimiento en el sistema nervioso (procedimiento)	900000000000020002
1116179014	20031031	1	450829007	118679007	es	900000000000013009	procedimiento en el sistema nervioso central	900000000000020002
1116180012	20031031	1	450829007	118679007	es	900000000000013009	procedimiento en el SNC	900000000000020002
1116181011	20031031	1	450829007	118679007	es	900000000000003001	procedimiento en el sistema nervioso central (procedimiento)	900000000000020002
1116182016	20031031	1	450829007	118680005	es	900000000000013009	procedimiento en el sistema nervioso periférico	900000000000020002
1116183014	20031031	1	450829007	118680005	es	900000000000013009	procedimiento en el SNP	900000000000020002
1116184015	20031031	1	450829007	118680005	es	900000000000003001	procedimiento en el sistema nervioso periférico (procedimiento)	900000000000020002
1116204014	20031031	1	450829007	118689006	es	900000000000013009	procedimiento en una parte del cuerpo	900000000000020002
1116205010	20031031	1	450829007	118689006	es	900000000000003001	procedimiento en una parte del cuerpo (procedimiento)	900000000000020002
1116206011	20031031	1	450829007	118690002	es	900000000000013009	procedimiento en la cabeza	900000000000020002
1116207019	20031031	1	450829007	118690002	es	900000000000003001	procedimiento en la cabeza (procedimiento)	900000000000020002
1116208012	20031031	1	450829007	118691003	es	900000000000013009	procedimiento en la cara	900000000000020002
1116209016	20031031	1	450829007	118691003	es	900000000000013009	procedimiento en el rostro	900000000000020002
1116210014	20031031	1	450829007	118691003	es	900000000000003001	procedimiento en la cara (procedimiento)	900000000000020002
1116216015	20031031	1	450829007	118694006	es	900000000000013009	procedimiento en el tronco	900000000000020002
1116217012	20031031	1	450829007	118694006	es	900000000000003001	procedimiento en el tronco (procedimiento)	900000000000020002
1116218019	20031031	1	450829007	118695007	es	900000000000013009	procedimiento en el tórax	900000000000020002
1116219010	20031031	1	450829007	118695007	es	900000000000003001	procedimiento en el tórax (procedimiento)	900000000000020002
1116220016	20031031	1	450829007	118696008	es	900000000000013009	procedimiento en el mediastino	900000000000020002
1116221017	20031031	1	450829007	118696008	es	900000000000003001	procedimiento en el mediastino (procedimiento)	900000000000020002
1116224013	20031031	1	450829007	118698009	es	900000000000013009	procedimiento en el abdomen	900000000000020002
1116225014	20031031	1	450829007	118698009	es	900000000000003001	procedimiento en el abdomen (procedimiento)	900000000000020002
1116226010	20031031	1	450829007	118699001	es	900000000000013009	procedimiento en la pelvis	900000000000020002
1116227018	20031031	1	450829007	118699001	es	900000000000003001	procedimiento en la pelvis (procedimiento)	900000000000020002
1116230013	20031031	1	450829007	118701001	es	900000000000013009	procedimiento en el perineo masculino	900000000000020002
1116231012	20031031	1	450829007	118701001	es	900000000000003001	procedimiento en el perineo masculino (procedimiento)	900000000000020002
1116249012	20031031	1	450829007	118710009	es	900000000000013009	procedimiento en la extremidad inferior	900000000000020002
1116250012	20031031	1	450829007	118710009	es	900000000000013009	procedimiento en el miembro inferior	900000000000020002
1116251011	20031031	1	450829007	118710009	es	900000000000003001	procedimiento en la extremidad inferior (procedimiento)	900000000000020002
1116252016	20031031	1	450829007	118711008	es	900000000000013009	procedimiento en la cadera	900000000000020002
1116253014	20031031	1	450829007	118711008	es	900000000000003001	procedimiento en la cadera (procedimiento)	900000000000020002
1116254015	20031031	1	450829007	118712001	es	900000000000013009	procedimiento en el muslo	900000000000020002
1116255019	20031031	1	450829007	118712001	es	900000000000003001	procedimiento en el muslo (procedimiento)	900000000000020002
1116256018	20031031	1	450829007	118713006	es	900000000000013009	procedimiento en la rodilla	900000000000020002
1116257010	20031031	1	450829007	118713006	es	900000000000003001	procedimiento en la rodilla (procedimiento)	900000000000020002
1116258017	20031031	1	450829007	118714000	es	900000000000013009	procedimiento en la pierna	900000000000020002
1116259013	20031031	1	450829007	118714000	es	900000000000003001	procedimiento en la pierna (procedimiento)	900000000000020002
1116262011	20031031	1	450829007	118716003	es	900000000000013009	procedimiento en el pie	900000000000020002
1116263018	20031031	1	450829007	118716003	es	900000000000003001	procedimiento en el pie (procedimiento)	900000000000020002
1116264012	20111031	0	450829007	118717007	es	900000000000013009	procedimiento en un órgano	900000000000020002
1116265013	20111031	0	450829007	118717007	es	900000000000003001	procedimiento en un órgano (procedimiento)	900000000000020002
1116266014	20031031	1	450829007	118718002	es	900000000000013009	procedimiento en la piel	900000000000020002
1116267017	20031031	1	450829007	118718002	es	900000000000003001	procedimiento en la piel (procedimiento)	900000000000020002
1116268010	20031031	1	450829007	118719005	es	900000000000013009	procedimiento en la piel de la cabeza	900000000000020002
1116269019	20031031	1	450829007	118719005	es	900000000000003001	procedimiento en la piel de la cabeza (procedimiento)	900000000000020002
1116272014	20031031	1	450829007	118721000	es	900000000000013009	procedimiento en la piel del tronco	900000000000020002
1116273016	20031031	1	450829007	118721000	es	900000000000003001	procedimiento en la piel del tronco (procedimiento)	900000000000020002
1116290010	20110430	0	450829007	118729003	es	900000000000013009	procedimiento en un hueso del cráneo	900000000000020002
1116291014	20110430	0	450829007	118729003	es	900000000000003001	procedimiento en un hueso del cráneo (procedimiento)	900000000000020002
1116294018	20110430	0	450829007	118731007	es	900000000000013009	procedimiento en un hueso facial	900000000000020002
1116295017	20110430	0	450829007	118731007	es	900000000000013009	procedimiento en un hueso de la cara	900000000000020002
1116296016	20110430	0	450829007	118731007	es	900000000000003001	procedimiento en un hueso facial (procedimiento)	900000000000020002
1116297013	20031031	1	450829007	118732000	es	900000000000013009	procedimiento en la mandíbula	900000000000020002
1116298015	20031031	1	450829007	118732000	es	900000000000013009	procedimiento en el maxilar inferior	900000000000020002
1116299011	20031031	1	450829007	118732000	es	900000000000003001	procedimiento en la mandíbula (procedimiento)	900000000000020002
1116307017	20031031	1	450829007	118736002	es	900000000000013009	procedimiento en una vértebra	900000000000020002
1116308010	20031031	1	450829007	118736002	es	900000000000003001	procedimiento en una vértebra (procedimiento)	900000000000020002
1116311011	20031031	1	450829007	118738001	es	900000000000013009	procedimiento en las partes blandas	900000000000020002
1116312016	20031031	1	450829007	118738001	es	900000000000003001	procedimiento en las partes blandas (procedimiento)	900000000000020002
1116313014	20110430	0	450829007	118739009	es	900000000000013009	procedimiento en un músculo	900000000000020002
1116314015	20110430	0	450829007	118739009	es	900000000000003001	procedimiento en un músculo (procedimiento)	900000000000020002
1116325012	20110430	0	450829007	118745001	es	900000000000013009	procedimiento en una articulación	900000000000020002
1116326013	20110430	0	450829007	118745001	es	900000000000003001	procedimiento en una articulación (procedimiento)	900000000000020002
1116335018	20031031	1	450829007	118749007	es	900000000000013009	procedimiento en la articulación coxofemoral	900000000000020002
1116336017	20031031	1	450829007	118749007	es	900000000000013009	procedimiento en la articulación de la cadera	900000000000020002
1116337014	20031031	1	450829007	118749007	es	900000000000003001	procedimiento en la articulación coxofemoral (procedimiento)	900000000000020002
1116338016	20031031	1	450829007	118750007	es	900000000000013009	procedimiento en la articulación rotuliana	900000000000020002
1116339012	20031031	1	450829007	118750007	es	900000000000013009	procedimiento en la articulación de la rodilla	900000000000020002
1116340014	20031031	1	450829007	118750007	es	900000000000003001	procedimiento en la articulación rotuliana (procedimiento)	900000000000020002
1116350010	20031031	1	450829007	118755002	es	900000000000013009	trabéculas carnosas del corazón	900000000000020002
1116351014	20031031	1	450829007	118755002	es	900000000000013009	trabéculas carnosas	900000000000020002
1116352019	20031031	1	450829007	118755002	es	900000000000003001	trabéculas carnosas del corazón (estructura corporal)	900000000000020002
1116361019	20031031	1	450829007	118760003	es	900000000000013009	víscera [como un todo]	900000000000020002
1116362014	20031031	1	450829007	118760003	es	900000000000013009	víscera	900000000000020002
1116363016	20031031	1	450829007	118760003	es	900000000000003001	víscera [como un todo] (estructura corporal)	900000000000020002
1116367015	20031031	1	450829007	118762006	es	900000000000013009	estructura del saco peritoneal	900000000000020002
1116368013	20031031	1	450829007	118762006	es	900000000000013009	saco peritoneal	900000000000020002
1116369017	20031031	1	450829007	118762006	es	900000000000003001	estructura del saco peritoneal (estructura corporal)	900000000000020002
1116410011	20031031	1	450829007	118781003	es	900000000000013009	procedimiento en la nariz	900000000000020002
1116411010	20031031	1	450829007	118781003	es	900000000000003001	procedimiento en la nariz (procedimiento)	900000000000020002
1116417014	20031031	1	450829007	118784006	es	900000000000013009	procedimiento en la faringe	900000000000020002
1116418016	20031031	1	450829007	118784006	es	900000000000003001	procedimiento en la faringe (procedimiento)	900000000000020002
1116421019	20031031	1	450829007	118786008	es	900000000000013009	procedimiento en la orofaringe	900000000000020002
1116422014	20031031	1	450829007	118786008	es	900000000000003001	procedimiento en la orofaringe (procedimiento)	900000000000020002
1116443010	20031031	1	450829007	118797008	es	900000000000013009	procedimiento en el corazón	900000000000020002
1116444016	20031031	1	450829007	118797008	es	900000000000003001	procedimiento en el corazón (procedimiento)	900000000000020002
1116445015	20031031	1	450829007	118798003	es	900000000000013009	procedimiento en una válvula cardíaca	900000000000020002
1116446019	20031031	1	450829007	118798003	es	900000000000003001	procedimiento en una válvula cardíaca (procedimiento)	900000000000020002
1116447011	20031031	1	450829007	118799006	es	900000000000013009	procedimiento en el tabique cardíaco	900000000000020002
1116448018	20031031	1	450829007	118799006	es	900000000000003001	procedimiento en el tabique cardíaco (procedimiento)	900000000000020002
1116457012	20141031	0	450829007	118804001	es	900000000000013009	procedimiento en los vasos sanguíneos	900000000000020002
1116458019	20141031	0	450829007	118804001	es	900000000000003001	procedimiento en los vasos sanguíneos (procedimiento)	900000000000020002
1116459010	20110430	0	450829007	118805000	es	900000000000013009	procedimiento en las arterias	900000000000020002
1116460017	20110430	0	450829007	118805000	es	900000000000003001	procedimiento en las arterias (procedimiento)	900000000000020002
1116463015	20031031	1	450829007	118807008	es	900000000000013009	procedimiento en las arterias de la cabeza y el cuello	900000000000020002
1116464014	20031031	1	450829007	118807008	es	900000000000003001	procedimiento en las arterias de la cabeza y el cuello (procedimiento)	900000000000020002
1116465010	20031031	1	450829007	118808003	es	900000000000013009	procedimiento en las arterias del tórax y el abdomen	900000000000020002
1116466011	20031031	1	450829007	118808003	es	900000000000003001	procedimiento en las arterias del tórax y el abdomen (procedimiento)	900000000000020002
1116467019	20110430	0	450829007	118809006	es	900000000000013009	procedimiento en la arteria aorta	900000000000020002
1116468012	20110430	0	450829007	118809006	es	900000000000003001	procedimiento en la arteria aorta (procedimiento)	900000000000020002
1116469016	20110430	0	450829007	118810001	es	900000000000013009	procedimiento en una arteria del tórax	900000000000020002
1116470015	20110430	0	450829007	118810001	es	900000000000013009	procedimiento en una arteria torácica	900000000000020002
1116471016	20110430	0	450829007	118810001	es	900000000000003001	procedimiento en una arteria del tórax (procedimiento)	900000000000020002
1116472011	20110430	0	450829007	118811002	es	900000000000013009	procedimiento en una arteria del abdomen	900000000000020002
1116473018	20110430	0	450829007	118811002	es	900000000000013009	procedimiento en una arteria abdominal	900000000000020002
1116474012	20110430	0	450829007	118811002	es	900000000000003001	procedimiento en una arteria del abdomen (procedimiento)	900000000000020002
1116493014	20111031	0	450829007	118821005	es	900000000000013009	procedimiento en un órgano digestivo	900000000000020002
1116494015	20111031	0	450829007	118821005	es	900000000000003001	procedimiento en un órgano digestivo (procedimiento)	900000000000020002
1116503019	20031031	1	450829007	118826000	es	900000000000013009	procedimiento en el tubo digestivo	900000000000020002
1116504013	20031031	1	450829007	118826000	es	900000000000003001	procedimiento en el tubo digestivo (procedimiento)	900000000000020002
1116511012	20031031	1	450829007	118830002	es	900000000000013009	procedimiento en el estómago	900000000000020002
1116512017	20031031	1	450829007	118830002	es	900000000000003001	procedimiento en el estómago (procedimiento)	900000000000020002
1116513010	20031031	1	450829007	118831003	es	900000000000013009	procedimiento en el intestino	900000000000020002
1116514016	20031031	1	450829007	118831003	es	900000000000003001	procedimiento en el intestino (procedimiento)	900000000000020002
1116515015	20031031	1	450829007	118832005	es	900000000000013009	procedimiento en el intestino delgado	900000000000020002
1116516019	20031031	1	450829007	118832005	es	900000000000003001	procedimiento en el intestino delgado (procedimiento)	900000000000020002
1116527017	20031031	1	450829007	118838009	es	900000000000013009	procedimiento en el intestino grueso	900000000000020002
1116528010	20031031	1	450829007	118838009	es	900000000000003001	procedimiento en el intestino grueso (procedimiento)	900000000000020002
1116529019	20031031	1	450829007	118839001	es	900000000000013009	procedimiento en el colon	900000000000020002
1116530012	20031031	1	450829007	118839001	es	900000000000003001	procedimiento en el colon (procedimiento)	900000000000020002
1116531011	20031031	1	450829007	118840004	es	900000000000013009	procedimiento en el colon sigmoide	900000000000020002
1116532016	20031031	1	450829007	118840004	es	900000000000003001	procedimiento en el colon sigmoide (procedimiento)	900000000000020002
1116550011	20031031	1	450829007	118849003	es	900000000000013009	procedimiento en el retroperitoneo	900000000000020002
1116551010	20031031	1	450829007	118849003	es	900000000000003001	procedimiento en el retroperitoneo (procedimiento)	900000000000020002
1116562010	20031031	1	450829007	118855008	es	900000000000013009	procedimiento en la vejiga	900000000000020002
1116563017	20031031	1	450829007	118855008	es	900000000000003001	procedimiento en la vejiga (procedimiento)	900000000000020002
1116564011	20031031	1	450829007	118856009	es	900000000000013009	procedimiento en la uretra	900000000000020002
1116565012	20031031	1	450829007	118856009	es	900000000000003001	procedimiento en la uretra (procedimiento)	900000000000020002
1116609014	20031031	1	450829007	118878002	es	900000000000013009	procedimiento en el pene	900000000000020002
1116610016	20031031	1	450829007	118878002	es	900000000000003001	procedimiento en el pene (procedimiento)	900000000000020002
1116611017	20110430	0	450829007	118879005	es	900000000000013009	procedimiento en un nervio	900000000000020002
1116612012	20110430	0	450829007	118879005	es	900000000000003001	procedimiento en un nervio (procedimiento)	900000000000020002
1116613019	20110430	0	450829007	118880008	es	900000000000013009	procedimiento en un nervio periférico	900000000000020002
1116614013	20110430	0	450829007	118880008	es	900000000000003001	procedimiento en un nervio periférico (procedimiento)	900000000000020002
1116621013	20031031	1	450829007	118884004	es	900000000000013009	procedimiento en la médula espinal	900000000000020002
1116622018	20031031	1	450829007	118884004	es	900000000000003001	procedimiento en la médula espinal (procedimiento)	900000000000020002
1116623011	20031031	1	450829007	118885003	es	900000000000013009	procedimiento en el encéfalo	900000000000020002
1116624017	20031031	1	450829007	118885003	es	900000000000013009	procedimiento en el cerebro	900000000000020002
1116625016	20031031	1	450829007	118885003	es	900000000000003001	procedimiento en el encéfalo (procedimiento)	900000000000020002
1116626015	20031031	1	450829007	118886002	es	900000000000013009	procedimiento en las meninges de la médula espinal	900000000000020002
1116627012	20031031	1	450829007	118886002	es	900000000000003001	procedimiento en las meninges de la médula espinal (procedimiento)	900000000000020002
1116649018	20031031	1	450829007	118897002	es	900000000000013009	procedimiento en el ojo	900000000000020002
1116650018	20031031	1	450829007	118897002	es	900000000000013009	procedimiento en el globo ocular	900000000000020002
1116651019	20031031	1	450829007	118897002	es	900000000000003001	procedimiento en el ojo (procedimiento)	900000000000020002
1116652014	20031031	1	450829007	118898007	es	900000000000013009	procedimiento en la conjuntiva	900000000000020002
1116653016	20031031	1	450829007	118898007	es	900000000000003001	procedimiento en la conjuntiva (procedimiento)	900000000000020002
1116654010	20031031	1	450829007	118899004	es	900000000000013009	procedimiento en la córnea	900000000000020002
1116655011	20031031	1	450829007	118899004	es	900000000000003001	procedimiento en la córnea (procedimiento)	900000000000020002
1116662019	20031031	1	450829007	118903006	es	900000000000013009	procedimiento en el cuerpo vítreo	900000000000020002
1116663012	20031031	1	450829007	118903006	es	900000000000003001	procedimiento en el cuerpo vítreo (procedimiento)	900000000000020002
1116664018	20031031	1	450829007	118904000	es	900000000000013009	procedimiento en la esclerótica	900000000000020002
1116665017	20031031	1	450829007	118904000	es	900000000000003001	procedimiento en la esclerótica (procedimiento)	900000000000020002
1116668015	20031031	1	450829007	118906003	es	900000000000013009	procedimiento en la retina	900000000000020002
1116669011	20031031	1	450829007	118906003	es	900000000000003001	procedimiento en la retina (procedimiento)	900000000000020002
1116670012	20031031	1	450829007	118908002	es	900000000000013009	procedimiento en el segmento anterior del ojo	900000000000020002
1116671011	20031031	1	450829007	118908002	es	900000000000003001	procedimiento en el segmento anterior del ojo (procedimiento)	900000000000020002
1116672016	20031031	1	450829007	118909005	es	900000000000013009	procedimiento en la cámara anterior del ojo	900000000000020002
1116673014	20031031	1	450829007	118909005	es	900000000000003001	procedimiento en la cámara anterior del ojo (procedimiento)	900000000000020002
1116674015	20031031	1	450829007	118910000	es	900000000000013009	procedimiento en el segmento posterior del ojo	900000000000020002
1116675019	20031031	1	450829007	118910000	es	900000000000003001	procedimiento en el segmento posterior del ojo (procedimiento)	900000000000020002
1116678017	20031031	1	450829007	118912008	es	900000000000013009	procedimiento en el párpado	900000000000020002
1116679013	20031031	1	450829007	118912008	es	900000000000003001	procedimiento en el párpado (procedimiento)	900000000000020002
1116682015	20031031	1	450829007	118914009	es	900000000000013009	procedimiento en el sistema lagrimal	900000000000020002
1116683013	20031031	1	450829007	118914009	es	900000000000003001	procedimiento en el sistema lagrimal (procedimiento)	900000000000020002
1116684019	20031031	1	450829007	118915005	es	900000000000013009	procedimiento en el músculo extraocular	900000000000020002
1116685018	20031031	1	450829007	118915005	es	900000000000003001	procedimiento en el músculo extraocular (procedimiento)	900000000000020002
1116707015	20050430	1	450829007	118926004	es	900000000000013009	enfermedad de la vía biliar	900000000000020002
1116708013	20041031	0	450829007	118926004	es	900000000000003001	enfermedad de la vía biliar (trastorno)	900000000000020002
1116709017	20031031	1	450829007	118927008	es	900000000000013009	trastorno trombótico	900000000000020002
1116710010	20031031	1	450829007	118927008	es	900000000000013009	trombosis de vasos sanguíneos	900000000000020002
1116711014	20090430	0	450829007	118927008	es	900000000000003001	trastorno trombótico (trastorno)	900000000000020002
1116712019	20050430	1	450829007	118928003	es	900000000000013009	enfermedad de la pared abdominal	900000000000020002
1116713012	20041031	0	450829007	118928003	es	900000000000003001	enfermedad de la pared abdominal (trastorno)	900000000000020002
1116714018	20050430	1	450829007	118929006	es	900000000000013009	enfermedad de la axila	900000000000020002
1116715017	20050430	1	450829007	118929006	es	900000000000013009	enfermedad axilar	900000000000020002
1116716016	20041031	0	450829007	118929006	es	900000000000003001	enfermedad de la axila (trastorno)	900000000000020002
1116717013	20050430	1	450829007	118930001	es	900000000000013009	enfermedad de la cara	900000000000020002
1116718015	20050430	1	450829007	118930001	es	900000000000013009	enfermedad facial	900000000000020002
1116719011	20041031	0	450829007	118930001	es	900000000000003001	enfermedad de la cara (trastorno)	900000000000020002
1116722013	20050430	1	450829007	118932009	es	900000000000013009	enfermedad del pie	900000000000020002
1116723015	20041031	0	450829007	118932009	es	900000000000003001	enfermedad del pie (trastorno)	900000000000020002
1116724014	20050430	1	450829007	118933004	es	900000000000013009	enfermedad de la mano	900000000000020002
1116725010	20041031	0	450829007	118933004	es	900000000000003001	enfermedad de la mano (trastorno)	900000000000020002
1116726011	20050430	1	450829007	118934005	es	900000000000013009	enfermedad de la cabeza	900000000000020002
1116727019	20041031	0	450829007	118934005	es	900000000000003001	enfermedad de la cabeza (trastorno)	900000000000020002
1116728012	20050430	1	450829007	118935006	es	900000000000013009	enfermedad de la cadera	900000000000020002
1116729016	20041031	0	450829007	118935006	es	900000000000003001	enfermedad de la cadera (trastorno)	900000000000020002
1116730014	20050430	1	450829007	118936007	es	900000000000013009	enfermedad de la región inguinal	900000000000020002
1116731013	20041031	0	450829007	118936007	es	900000000000003001	enfermedad de la región inguinal (trastorno)	900000000000020002
1116732018	20050430	1	450829007	118937003	es	900000000000013009	enfermedad del miembro inferior	900000000000020002
1116733011	20050430	1	450829007	118937003	es	900000000000013009	enfermedad de la extremidad inferior	900000000000020002
1116734017	20041031	0	450829007	118937003	es	900000000000003001	enfermedad del miembro inferior (trastorno)	900000000000020002
1116735016	20050430	1	450829007	118938008	es	900000000000013009	enfermedad de la boca	900000000000020002
1116736015	20041031	0	450829007	118938008	es	900000000000003001	enfermedad de la boca (trastorno)	900000000000020002
1116737012	20050430	1	450829007	118939000	es	900000000000013009	enfermedad del cuello	900000000000020002
1116738019	20050430	1	450829007	118939000	es	900000000000013009	enfermedad cervical	900000000000020002
1116739010	20041031	0	450829007	118939000	es	900000000000003001	enfermedad del cuello (trastorno)	900000000000020002
1116740012	20050430	1	450829007	118940003	es	900000000000013009	enfermedad del sistema nervioso	900000000000020002
1116741011	20041031	0	450829007	118940003	es	900000000000003001	enfermedad del sistema nervioso (trastorno)	900000000000020002
1116742016	20050430	1	450829007	118941004	es	900000000000013009	enfermedad de los anexos oculares	900000000000020002
1116743014	20041031	0	450829007	118941004	es	900000000000003001	enfermedad de los anexos oculares (trastorno)	900000000000020002
1116746018	20050430	1	450829007	118943001	es	900000000000013009	enfermedad de la pelvis	900000000000020002
1116747010	20050430	1	450829007	118943001	es	900000000000013009	enfermedad pélvica	900000000000020002
1116748017	20050430	1	450829007	118943001	es	900000000000013009	enfermedad pelviana	900000000000020002
1116749013	20041031	0	450829007	118943001	es	900000000000003001	enfermedad de la pelvis (trastorno)	900000000000020002
1116750013	20131031	0	450829007	118944007	es	900000000000013009	enfermedad del hombro	900000000000020002
1116751012	20041031	0	450829007	118944007	es	900000000000003001	enfermedad del hombro (trastorno)	900000000000020002
1116752017	20050430	1	450829007	118945008	es	900000000000013009	enfermedad del cráneo	900000000000020002
1116753010	20041031	0	450829007	118945008	es	900000000000013009	enfermedad craneana	900000000000020002
1116754016	20041031	0	450829007	118945008	es	900000000000013009	patología del cráneo	900000000000020002
1116755015	20041031	0	450829007	118945008	es	900000000000013009	enfermedad craneal	900000000000020002
1116756019	20031031	1	450829007	118945008	es	900000000000013009	trastorno craneal	900000000000020002
1116757011	20041031	0	450829007	118945008	es	900000000000003001	enfermedad del cráneo (trastorno)	900000000000020002
1116758018	20050430	1	450829007	118946009	es	900000000000013009	enfermedad del tórax	900000000000020002
1116759014	20050430	1	450829007	118946009	es	900000000000013009	enfermedad torácica	900000000000020002
1116760016	20041031	0	450829007	118946009	es	900000000000003001	enfermedad del tórax (trastorno)	900000000000020002
1116761017	20041031	0	450829007	118947000	es	900000000000013009	enfermedad del miembro superior	900000000000020002
1116762012	20050430	1	450829007	118947000	es	900000000000013009	enfermedad de la extremidad superior	900000000000020002
1116763019	20041031	0	450829007	118947000	es	900000000000003001	enfermedad del miembro superior (trastorno)	900000000000020002
1116764013	20050430	1	450829007	118948005	es	900000000000013009	enfermedad del abdomen	900000000000020002
1116765014	20050430	1	450829007	118948005	es	900000000000013009	enfermedad abdominal	900000000000020002
1116766010	20041031	0	450829007	118948005	es	900000000000003001	enfermedad del abdomen (trastorno)	900000000000020002
1116767018	20031031	1	450829007	118949002	es	900000000000013009	procedimiento en una extremidad	900000000000020002
1116768011	20031031	1	450829007	118949002	es	900000000000013009	procedimiento en un miembro	900000000000020002
1116769015	20031031	1	450829007	118949002	es	900000000000003001	procedimiento en una extremidad (procedimiento)	900000000000020002
1116770019	20031031	1	450829007	118950002	es	900000000000013009	procedimiento en la cabeza Y/O el cuello	900000000000020002
1116771015	20031031	1	450829007	118950002	es	900000000000003001	procedimiento en la cabeza Y/O el cuello (procedimiento)	900000000000020002
1116775012	20031031	1	450829007	118952005	es	900000000000013009	hallazgo articular	900000000000020002
1116776013	20031031	1	450829007	118952005	es	900000000000003001	hallazgo articular (hallazgo)	900000000000020002
1116777016	20031031	1	450829007	118953000	es	900000000000013009	hallazgo óseo	900000000000020002
1116778014	20031031	1	450829007	118953000	es	900000000000003001	hallazgo óseo (hallazgo)	900000000000020002
1116779018	20031031	1	450829007	118954006	es	900000000000013009	hallazgo en el cartílago	900000000000020002
1116780015	20031031	1	450829007	118954006	es	900000000000003001	hallazgo en el cartílago (hallazgo)	900000000000020002
1116781016	20100430	0	450829007	118955007	es	900000000000013009	implante en el sistema cardiovascular	900000000000020002
1116782011	20100430	0	450829007	118955007	es	900000000000003001	implante en el sistema cardiovascular (procedimiento)	900000000000020002
1116783018	20031031	0	450829007	118956008	es	900000000000013009	estructura morfológica alterada	900000000000020002
1116784012	20031031	1	450829007	118956008	es	900000000000013009	cambio morfológico	900000000000020002
1116785013	20031031	1	450829007	118956008	es	900000000000013009	alteración morfológica	900000000000020002
1116786014	20031031	1	450829007	118956008	es	900000000000003001	estructura anatómica alterada con respecto a su morfología original (anomalía morfológica)	900000000000020002
1116799012	20031031	1	450829007	118964002	es	900000000000013009	subdivisión del sistema tegumentario	900000000000020002
1116800011	20031031	1	450829007	118964002	es	900000000000003001	subdivisión del sistema tegumentario (estructura corporal)	900000000000020002
1116801010	20031031	1	450829007	118965001	es	900000000000013009	subdivisión del sistema musculoesquelético	900000000000020002
1116802015	20031031	1	450829007	118965001	es	900000000000003001	subdivisión del sistema musculoesquelético (estructura corporal)	900000000000020002
